ID,item_cnt_month
124310,0.1316117
124311,0.1205224
124312,0.31762323
124313,0.1205224
124314,0.1205224
124315,0.1205224
124316,0.1205224
124317,0.07005988
124318,0.120522395
124319,0.20791414
124320,0.123599514
124321,0.3333901
124322,0.3282097
124323,0.1205224
124324,0.095666215
124325,0.1205224
124326,0.1205224
124327,0.11441518
124328,0.10126646
124329,0.1205224
124330,0.4778445
124331,0.08305885
124332,0.15881841
124333,0.1443491
124334,0.08175638
124335,0.12890851
124336,0.11183131
124337,0.097351074
124338,0.1205224
124339,0.12169282
124340,0.1205224
124341,0.0643861
124342,0.1053062
124343,0.1205224
124344,0.08186666
124345,0.07717507
124346,0.11979999
124347,0.1205224
124348,0.10574355
124349,0.14666843
124350,0.07570921
124351,0.120522395
124352,0.18849014
124353,0.06209264
124354,0.106632836
124355,0.1205224
124356,0.1205224
124357,0.10715152
124358,0.2733866
124359,0.1205224
124360,0.1205224
124361,0.1205224
124362,0.1205224
124363,0.1205224
124364,0.1631085
124365,0.21683894
124366,0.1205224
124367,0.3378218
124368,0.105530664
124369,0.1205224
124370,0.1205224
124371,0.07670177
124372,0.1205224
124373,0.33957893
124374,0.1205224
124375,0.1205224
124376,0.09540614
124377,0.1205224
124378,0.106632836
124379,0.33148935
124380,0.10235277
124381,0.1205224
124382,0.120522395
124383,0.12292953
124384,0.08683533
124385,0.09304698
124386,0.50986457
124387,0.1205224
124388,0.1205224
124389,0.1205224
124390,0.1205224
124391,0.122123554
124392,0.1205224
124393,0.1205224
124394,0.37439612
124395,0.06721004
124396,0.1205224
124397,0.1205224
124398,0.1205224
124399,0.11723068
124400,0.09219071
124401,0.1205224
124402,0.101296
124403,0.43107727
124404,0.14666843
124405,0.1205224
124406,0.081333324
124407,0.105530664
124408,0.14375648
124409,0.07781559
124410,0.07389809
124411,0.11234908
124412,0.20791414
124413,0.07645188
124414,0.37439612
124415,0.120522395
124416,0.1205224
124417,0.1205224
124418,0.1205224
124419,0.122123554
124420,0.1205224
124421,0.1205224
124422,0.1205224
124423,0.1128778
124424,0.18279731
124425,0.086750485
124426,0.04617483
124427,0.07899384
124428,0.40550628
124429,0.11572918
124430,0.1205224
124431,0.11441518
124432,0.13007802
124433,0.1205224
124434,0.1205224
124435,0.22372577
124436,0.06685494
124437,0.109793976
124438,0.101725444
124439,0.035566047
124440,0.106338926
124441,0.10838021
124442,0.08380263
124443,0.1205224
124444,0.106632836
124445,0.10838863
124446,0.20977017
124447,0.120522395
124448,0.09427935
124449,0.19491734
124450,0.09327602
124451,0.1053062
124452,0.20791414
124453,0.097667016
124454,0.20791414
124455,0.14741619
124456,0.09043224
124457,0.1205224
124458,0.1205224
124459,0.0739221
124460,0.14059587
124461,0.1205224
124462,0.1205224
124463,0.1205224
124464,0.1205224
124465,0.1205224
124466,0.14374958
124467,0.33523476
124468,0.099887386
124469,0.075398505
124470,0.098759264
124471,0.099962376
124472,0.1205224
124473,0.10133527
124474,0.1933225
124475,0.17000112
124476,0.1205224
124477,0.1205224
124478,0.120522395
124479,0.07917963
124480,0.1205224
124481,0.1205224
124482,0.1205224
124483,0.1205224
124484,0.35755882
124485,0.43440905
124486,0.1205224
124487,0.20358413
124488,0.09716995
124489,0.18535532
124490,0.11909657
124491,0.10715152
124492,0.22746865
124493,0.19500588
124494,0.27362886
124495,0.1205224
124496,0.3008177
124497,0.1205224
124498,0.12577656
124499,0.14419766
124500,0.097062245
124501,0.07774991
124502,0.1205224
124503,0.1205224
124504,0.1205224
124505,0.1205224
124506,0.048207216
124507,0.13293526
124508,0.09006393
124509,0.1205224
124510,0.120522395
124511,0.120522395
124512,0.11234908
124513,0.08581577
124514,0.19812828
124515,0.1205224
124516,0.108214036
124517,0.37504137
124518,0.10541775
124519,0.1205224
124520,0.09271991
124521,0.35584572
124522,0.19227573
124523,0.12668252
124524,0.1223602
124525,0.23775575
124526,0.15585959
124527,0.1205224
124528,0.38969594
124529,0.22804141
124530,0.1205224
124531,0.10135625
124532,0.12158269
124533,0.11816983
124534,0.1205224
124535,0.1205224
124536,0.10798413
124537,0.07374866
124538,0.1205224
124539,0.1205224
124540,0.10574355
124541,0.1205224
124542,0.090996675
124543,0.23597835
124544,0.1205224
124545,0.12728038
124546,0.39142388
124547,0.08877669
124548,0.08341926
124549,0.11950089
124550,0.1205224
124551,0.1205224
124552,0.1205224
124553,0.14666843
124554,0.1205224
124555,0.109793976
124556,0.1205224
124557,0.1205224
124558,0.1205224
124559,0.1205224
124560,0.1205224
124561,0.1205224
124562,0.1205224
124563,0.1205224
124564,0.1205224
124565,0.1205224
124566,0.1205224
124567,0.1205224
124568,0.1205224
124569,0.1205224
124570,0.20791414
124571,0.07812724
124572,0.09219071
124573,0.07527964
124574,0.096463025
124575,0.06389606
124576,0.3655383
124577,1.0617684
124578,0.1205224
124579,0.08154676
124580,0.1205224
124581,0.1205224
124582,0.1205224
124583,0.1205224
124584,0.100422
124585,0.09304698
124586,0.1205224
124587,0.1205224
124588,0.1205224
124589,0.1205224
124590,0.1205224
124591,0.20460472
124592,0.18703793
124593,0.08231792
124594,0.1205224
124595,0.076741695
124596,0.09519926
124597,0.1053062
124598,0.1205224
124599,0.1205224
124600,0.24979046
124601,0.10574355
124602,0.1205224
124603,0.1205224
124604,0.1205224
124605,0.1205224
124606,0.120522395
124607,0.120522395
124608,0.09653847
124609,0.10175529
124610,0.1205224
124611,0.10820788
124612,0.09780371
124613,0.092344634
124614,0.1205224
124615,0.21531029
124616,0.122354455
124617,0.098451294
124618,0.11709877
124619,0.3331814
124620,0.1205224
124621,0.1205224
124622,0.1205224
124623,0.1205224
124624,0.20791414
124625,0.1205224
124626,0.1205224
124627,0.13692482
124628,0.10819779
124629,0.1205224
124630,0.10759571
124631,0.19581057
124632,0.10116474
124633,0.1205224
124634,0.12489668
124635,0.1205224
124636,0.1205224
124637,0.09445283
124638,0.104979225
124639,0.120522395
124640,0.1205224
124641,0.1205224
124642,0.1205224
124643,0.1205224
124644,0.06612176
124645,0.1205224
124646,0.20791414
124647,0.1205224
124648,0.10232403
124649,0.10577875
124650,0.1205224
124651,0.1205224
124652,0.1205224
124653,0.1205224
124654,0.1205224
124655,0.1205224
124656,0.10956974
124657,0.122123554
124658,0.1205224
124659,0.1205224
124660,0.10203171
124661,0.11148409
124662,0.1205224
124663,0.1205224
124664,0.1205224
124665,0.1205224
124666,0.30126154
124667,0.11606761
124668,0.1205224
124669,0.1205224
124670,0.10068807
124671,0.37439612
124672,0.11208426
124673,0.09304698
124674,0.10838863
124675,0.10574355
124676,0.1205224
124677,0.1205224
124678,0.105235964
124679,0.1205224
124680,0.099200115
124681,0.11234908
124682,0.1205224
124683,0.1205224
124684,0.1205224
124685,0.1205224
124686,0.1205224
124687,0.12262124
124688,0.1205224
124689,0.1205224
124690,0.47097793
124691,0.09905598
124692,0.1205224
124693,0.14666843
124694,0.37439612
124695,0.1205224
124696,0.12250885
124697,0.104050376
124698,0.105235964
124699,0.40038374
124700,0.112247445
124701,0.106632836
124702,0.120522395
124703,0.29063088
124704,0.10715152
124705,0.08945246
124706,0.1205224
124707,0.1205224
124708,0.36058354
124709,0.13947698
124710,0.3081033
124711,0.1205224
124712,0.105235964
124713,0.1205224
124714,0.1205224
124715,0.3151606
124716,0.11234908
124717,0.1205224
124718,0.15251072
124719,0.106802925
124720,0.1205224
124721,0.1205224
124722,0.1205224
124723,0.10318119
124724,0.1205224
124725,0.1205224
124726,0.1205224
124727,0.1205224
124728,0.47097793
124729,0.10899806
124730,0.09857661
124731,0.1205224
124732,0.1205224
124733,0.36399215
124734,0.10873976
124735,0.120522395
124736,0.08697223
124737,0.11844363
124738,0.1205224
124739,0.1205224
124740,0.1205224
124741,0.1106444
124742,0.33786327
124743,0.1205224
124744,0.12862039
124745,0.1205224
124746,0.109793976
124747,0.094447926
124748,0.1205224
124749,0.20791414
124750,0.118085966
124751,0.106181465
124752,0.1205224
124753,0.106181465
124754,0.1205224
124755,0.11234908
124756,0.37833682
124757,0.1205224
124758,0.105235964
124759,0.1205224
124760,0.11578673
124761,0.1205224
124762,0.1205224
124763,0.07011293
124764,0.09731166
124765,0.08942896
124766,0.052745834
124767,0.120522395
124768,0.14666843
124769,0.20791414
124770,0.069357604
124771,0.3568051
124772,0.1205224
124773,0.1205224
124774,0.37439612
124775,0.37439612
124776,0.1205224
124777,0.11065075
124778,0.10665341
124779,0.10641456
124780,0.105271466
124781,0.10715152
124782,0.109793976
124783,0.37439612
124784,0.17241834
124785,0.37439612
124786,0.11234908
124787,0.37439612
124788,0.2095863
124789,0.12239653
124790,0.123754084
124791,0.10858333
124792,0.08731668
124793,0.1205224
124794,0.1205224
124795,0.109793976
124796,0.09361054
124797,0.20645504
124798,0.14247128
124799,0.10962625
124800,0.1205224
124801,0.10465796
124802,0.14666843
124803,0.1205224
124804,0.1004223
124805,0.08351843
124806,0.1205224
124807,0.13929117
124808,0.1205224
124809,0.23270182
124810,0.1205224
124811,0.09851836
124812,0.1205224
124813,0.1205224
124814,0.0985929
124815,0.20791414
124816,0.1205224
124817,0.19614786
124818,0.10264394
124819,0.07179952
124820,0.18845041
124821,0.1205224
124822,0.37439612
124823,0.20791414
124824,0.20791414
124825,0.1205224
124826,0.1205224
124827,0.105235964
124828,0.12573312
124829,0.08272222
124830,0.1026997
124831,0.120522395
124832,0.11587889
124833,0.0992706
124834,0.09974493
124835,0.106632836
124836,0.104709744
124837,0.12039439
124838,0.37439612
124839,0.06385908
124840,0.1205224
124841,0.08272052
124842,0.09088691
124843,0.11234908
124844,0.10116474
124845,0.12039439
124846,0.114375085
124847,0.10469747
124848,0.1205224
124849,0.31763875
124850,0.1053062
124851,0.1205224
124852,0.10681914
124853,0.09876716
124854,0.1847265
124855,0.1205224
124856,0.1205224
124857,0.077987865
124858,0.1205224
124859,0.12250885
124860,0.10958525
124861,0.09859837
124862,0.37439612
124863,0.11234908
124864,0.11492817
124865,0.21703327
124866,0.013174489
124867,0.14414279
124868,0.10381297
124869,0.47300968
124870,0.13103923
124871,0.28659672
124872,0.1205224
124873,0.12324233
124874,0.1205224
124875,0.09050022
124876,0.1093384
124877,0.1205224
124878,0.1205224
124879,0.345203
124880,0.43333575
124881,0.110857874
124882,0.1205224
124883,0.3297123
124884,0.1205224
124885,0.1205224
124886,0.089511015
124887,0.0015342832
124888,0.1205224
124889,0.0767657
124890,0.117902584
124891,0.07143278
124892,0.1205224
124893,0.1205224
124894,0.123916864
124895,0.061200723
124896,0.1205224
124897,0.20791414
124898,0.1205224
124899,0.09410469
124900,0.1205224
124901,0.1205224
124902,0.1205224
124903,0.1205224
124904,0.09777678
124905,0.19259335
124906,0.09327602
124907,0.1205224
124908,0.1205224
124909,0.1205224
124910,0.11234908
124911,0.10326068
124912,0.1205224
124913,0.1205224
124914,0.1205224
124915,0.1205224
124916,0.1205224
124917,0.1205224
124918,0.09957499
124919,0.11185068
124920,0.1205224
124921,0.1205224
124922,0.1205224
124923,0.09848893
124924,0.1205224
124925,0.07954501
124926,0.120522395
124927,0.05445859
124928,0.1205224
124929,0.1205224
124930,0.20791414
124931,0.17709853
124932,0.1762395
124933,0.1205224
124934,0.10574355
124935,0.1205224
124936,0.1205224
124937,0.1205224
124938,0.08704893
124939,0.09212341
124940,0.098451294
124941,0.09214845
124942,0.1205224
124943,0.1205224
124944,0.1205224
124945,0.1205224
124946,0.1205224
124947,0.10457444
124948,0.1205224
124949,0.1205224
124950,0.08533159
124951,0.1205224
124952,0.1205224
124953,0.56955683
124954,0.3301907
124955,0.19373591
124956,0.42678425
124957,0.0938101
124958,0.120522395
124959,0.11663678
124960,0.08581553
124961,0.30253908
124962,0.08511685
124963,0.1205224
124964,0.1205224
124965,0.1205224
124966,0.1205224
124967,0.1205224
124968,0.1205224
124969,0.09708911
124970,0.1205224
124971,0.12217302
124972,0.1053062
124973,0.110428415
124974,0.080272496
124975,0.4230857
124976,0.08749794
124977,0.33294767
124978,0.1205224
124979,0.1205224
124980,0.40038374
124981,0.1205224
124982,0.1205224
124983,0.1225981
124984,0.1013836
124985,0.57093644
124986,0.1205224
124987,0.09263613
124988,0.19756687
124989,0.1205224
124990,0.12430734
124991,0.082979366
124992,0.1205224
124993,0.07499091
124994,0.1918768
124995,0.34259778
124996,0.37439612
124997,0.33090764
124998,0.094643384
124999,0.28573614
125000,0.103302225
125001,0.1205224
125002,0.1205224
125003,0.20014413
125004,0.36834937
125005,0.18069513
125006,0.1205224
125007,0.1205224
125008,0.1205224
125009,0.11950089
125010,0.07715223
125011,0.09474651
125012,0.053492635
125013,0.10324521
125014,0.1205224
125015,0.09272607
125016,0.1205224
125017,0.14666843
125018,0.1205224
125019,0.10126646
125020,0.5823821
125021,0.1205224
125022,0.1810712
125023,0.14375938
125024,0.112613305
125025,0.1205224
125026,0.3496241
125027,0.1205224
125028,0.108385965
125029,0.1205224
125030,0.22195287
125031,0.29103324
125032,0.08979685
125033,0.05491098
125034,0.1041929
125035,0.17410807
125036,0.19716838
125037,0.06999483
125038,0.1205224
125039,0.37155387
125040,0.1205224
125041,0.1205224
125042,0.1205224
125043,0.37439612
125044,0.1205224
125045,0.1205224
125046,0.1205224
125047,0.1205224
125048,0.09413703
125049,0.1205224
125050,0.1205224
125051,0.1205224
125052,0.1205224
125053,0.22300737
125054,0.09808101
125055,0.120522395
125056,0.1205224
125057,0.19980945
125058,0.1205224
125059,0.099962376
125060,0.14666843
125061,0.1205224
125062,0.1205224
125063,0.12235689
125064,0.11723068
125065,0.1205224
125066,0.1205224
125067,0.1205224
125068,0.1010008
125069,0.1026025
125070,0.2069165
125071,0.1205224
125072,0.07774486
125073,0.10053588
125074,0.1205224
125075,0.1205224
125076,0.17096506
125077,0.08678906
125078,0.1205224
125079,0.1205224
125080,0.1205224
125081,0.1205224
125082,0.1205224
125083,0.10469747
125084,0.18483661
125085,0.1111566
125086,0.120522395
125087,0.095983684
125088,0.1096943
125089,0.1205224
125090,0.20791414
125091,0.19326769
125092,0.1205224
125093,0.1225981
125094,0.19412479
125095,0.090230614
125096,0.051994078
125097,0.19289528
125098,0.1205224
125099,0.1205224
125100,0.1205224
125101,0.1205224
125102,0.10453588
125103,0.1205224
125104,0.11214722
125105,0.10574355
125106,0.10838863
125107,0.050465956
125108,0.1205224
125109,0.15168807
125110,0.07292094
125111,0.10715152
125112,0.056071617
125113,0.1205224
125114,0.12239653
125115,0.20791414
125116,0.12239653
125117,0.116284065
125118,0.120522395
125119,0.05500774
125120,0.109046474
125121,0.25824267
125122,0.11259494
125123,0.1205224
125124,0.1205224
125125,0.28369892
125126,0.1205224
125127,0.1205224
125128,0.1205224
125129,0.1205224
125130,0.1205224
125131,0.08160595
125132,0.1205224
125133,0.1205224
125134,0.11950089
125135,0.0953368
125136,0.1205224
125137,0.1205224
125138,0.1205224
125139,0.1205224
125140,0.1205224
125141,0.1205224
125142,0.1205224
125143,0.1205224
125144,0.1205224
125145,0.1205224
125146,0.1205224
125147,0.10574355
125148,0.1205224
125149,0.1205224
125150,0.37439612
125151,0.120522395
125152,0.1205224
125153,0.1205224
125154,0.20791414
125155,0.20791414
125156,0.1205224
125157,0.071940415
125158,0.1205224
125159,0.1205224
125160,0.3547987
125161,0.20125028
125162,0.1205224
125163,0.1205224
125164,0.1205224
125165,0.1205224
125166,0.021791935
125167,0.1205224
125168,0.1205224
125169,0.1205224
125170,0.1205224
125171,0.1205224
125172,0.108514845
125173,0.1205224
125174,0.10838021
125175,0.10838863
125176,0.118176915
125177,0.20791414
125178,0.11088363
125179,0.1205224
125180,0.1205224
125181,0.080860436
125182,0.07430142
125183,0.120522395
125184,0.14666843
125185,0.40038374
125186,0.1205224
125187,0.19667561
125188,0.12250885
125189,0.11853174
125190,0.1205224
125191,0.1205224
125192,0.10326913
125193,0.1205224
125194,0.1205224
125195,0.09172714
125196,0.11943738
125197,0.1205224
125198,0.08113091
125199,0.1933225
125200,0.1205224
125201,0.17267644
125202,0.1205224
125203,0.073464274
125204,0.085493624
125205,0.20791414
125206,0.20791414
125207,0.06608444
125208,0.20791414
125209,0.1205224
125210,0.1205224
125211,0.1205224
125212,0.10226024
125213,0.09431017
125214,0.120522395
125215,0.18169507
125216,0.095666215
125217,0.1205224
125218,0.1205224
125219,0.1205224
125220,0.1205224
125221,0.14666843
125222,0.1205224
125223,0.11723068
125224,0.122123554
125225,0.1205224
125226,0.1205224
125227,0.1205224
125228,0.1205224
125229,0.11014486
125230,0.10469747
125231,0.1205224
125232,0.1205224
125233,0.106181465
125234,0.12219766
125235,0.11881256
125236,0.1205224
125237,0.12262124
125238,0.040545672
125239,0.1205224
125240,0.09389076
125241,0.09270393
125242,0.109793976
125243,0.05830858
125244,0.0931306
125245,0.1128778
125246,0.120522395
125247,0.10081942
125248,0.1648143
125249,0.2065809
125250,0.1205224
125251,0.08984977
125252,0.37635028
125253,0.1205224
125254,0.1205224
125255,0.12423387
125256,0.4630706
125257,0.1205224
125258,0.1205224
125259,0.1205224
125260,0.099464454
125261,0.10574355
125262,0.1205224
125263,0.1205224
125264,0.1205224
125265,0.10574355
125266,0.1205224
125267,0.09439045
125268,0.29870978
125269,0.11723068
125270,0.10574355
125271,0.14666843
125272,0.10116474
125273,0.122123554
125274,0.1205224
125275,0.1205224
125276,0.10574355
125277,0.37439612
125278,0.37439612
125279,0.16310851
125280,0.1205224
125281,0.10080201
125282,0.31348902
125283,0.1205224
125284,0.1205224
125285,0.14666843
125286,0.105530664
125287,0.35613316
125288,0.10574355
125289,0.37439612
125290,0.1205224
125291,0.11988559
125292,0.1205224
125293,0.1205224
125294,0.10825047
125295,0.10574355
125296,0.1205224
125297,0.1205224
125298,0.1205224
125299,0.1205224
125300,0.057993606
125301,0.1205224
125302,0.1205224
125303,0.11203379
